"id_celda","celda_raster","x","y","altitud_m","anio","semana","precipitacion_mm","temperatura_vecino_c","temperatura_bilineal_c","radiacion_vecino_mj_m2_dia","radiacion_bilineal_mj_m2_dia"
317,838,-76.3749984558672,3.87499931268394,1014.47406005859,2013,23,0,17.9485721588135,18.6741237640381,14.9528570175171,15.476900100708
258,764,-76.3749984558672,3.97499931417406,1419.33825683594,2010,48,98.3206634521484,16.5971431732178,17.6081981658936,13.5285711288452,13.7474718093872
566,1198,-76.8749984633177,3.37499930523336,1891.66418457031,2022,26,81.4324645996094,21.9771423339844,21.5917682647705,14.834285736084,15.8363342285156
348,881,-76.0749984513968,3.82499931193888,3246.38012695312,2016,29,4.05245399475098,18.2642860412598,17.299783706665,14.3471431732178,14.6064443588257
433,1014,-76.8249984625727,3.62499930895865,1008.32122802734,2024,25,28.8440856933594,22.8171424865723,22.6791114807129,14.1071424484253,14.2290668487549
86,434,-76.224998453632,4.42499932087958,1863.85180664062,2012,4,43.8288497924805,19.4328575134277,18.8669319152832,14.125714302063,14.2504682540894
413,981,-76.6249984595924,3.67499930970371,1421.43811035156,2021,6,15.2401704788208,23.0285720825195,21.2055835723877,14.7657146453857,14.5906257629395
205,695,-76.1249984521419,4.07499931566417,1224.22973632812,2018,8,15.5493793487549,17.3700008392334,17.4305362701416,15.877142906189,15.3260498046875
642,1303,-77.1749984677881,3.22499930299818,127.398765563965,2018,1,200.672973632812,20.0200004577637,22.7808284759521,16.0357151031494,15.5805835723877
298,811,-75.8749984484166,3.924999313429,3357.85034179688,2016,21,5.90813302993774,16.8114280700684,18.0579662322998,16.1185722351074,15.7369050979614
591,1232,-77.0249984655529,3.3249993044883,1003.97448730469,2021,30,113.754653930664,22.4500007629395,22.897632598877,13.2185716629028,13.7091426849365
540,1162,-76.8249984625727,3.42499930597842,1463.97534179688,2016,3,0,23.4571437835693,22.8345851898193,16.6185722351074,16.1034603118896
525,1138,-76.1749984528869,3.47499930672347,1941.87316894531,2018,28,0,16.2957134246826,16.4563179016113,15.0114288330078,15.2432832717896
459,1052,-76.7749984618276,3.57499930821359,1123.77429199219,2010,14,75.6074371337891,23.2757148742676,22.5417232513428,14.8685712814331,15.1495952606201
47,290,-76.0249984506518,4.62499932385981,910.329467773438,2023,45,37.5710411071777,22.0942859649658,19.9489841461182,14.331428527832,15.23326587677
251,757,-76.7249984610826,3.97499931417406,498.153503417969,2016,18,65.0996017456055,24.1299991607666,22.8609142303467,14.1871433258057,15.0219345092773
177,654,-76.3249984551221,4.12499931640923,1147.91540527344,2014,37,16.9001064300537,18.1114292144775,19.3227424621582,14.8057146072388,15.0589351654053
395,950,-76.3249984551221,3.72499931044877,980.789001464844,2023,6,0,15.8942861557007,17.8701438903809,15.9828567504883,16.1160507202148
488,1091,-76.6749984603375,3.52499930746853,1602.81372070312,2025,42,50.9517707824707,21.9657135009766,20.09765625,15.8242855072021,15.848895072937
168,632,-77.4249984715133,4.12499931640923,11.1069231033325,2023,21,142.671371459961,27.5342864990234,27.1659488677979,14.9028568267822,15.1811065673828
651,1312,-76.7249984610826,3.22499930299818,2273.73974609375,2019,46,96.568473815918,20.2428569793701,19.6415214538574,13.044285774231,12.5102281570435
395,950,-76.3249984551221,3.72499931044877,980.789001464844,2023,5,0,15.4628572463989,17.4950370788574,16.1585712432861,16.6774311065674
429,1010,-77.0249984655529,3.62499930895865,102.140502929688,2016,5,32.5475883483887,22.7128562927246,23.862133026123,15.1557140350342,15.4356718063354
239,745,-77.3249984700232,3.97499931417406,42.1595687866211,2023,2,28.2287521362305,25.8142852783203,24.9032573699951,15.3999996185303,14.6325845718384
394,949,-76.3749984558672,3.72499931044877,956.173645019531,2018,38,10.5790128707886,16.7228565216064,18.9832248687744,18.7628574371338,18.7512989044189
144,583,-76.1749984528869,4.22499931789935,936.513061523438,2024,40,60.0902137756348,18.8985710144043,19.7198219299316,16.3285713195801,16.7946662902832
686,1420,-76.8749984633177,3.07499930076301,1218.8056640625,2013,27,67.0265121459961,21.1599998474121,21.3566970825195,16.3014278411865,15.5346384048462
45,288,-76.1249984521419,4.62499932385981,1515.43493652344,2020,17,28.9776268005371,21.5642852783203,20.5060577392578,15.3628568649292,15.8991317749023
141,580,-76.3249984551221,4.22499931789935,1576.59240722656,2025,37,0,19.0428562164307,20.9888496398926,15.289999961853,15.4969120025635
662,1339,-77.2249984685331,3.17499930225313,114.255386352539,2018,23,53.2971267700195,25.4685707092285,24.2060432434082,11.3142852783203,12.369158744812
301,821,-77.2249984685331,3.87499931268394,44.7871398925781,2021,43,152.626937866211,26.8057136535645,25.2496337890625,14.6457147598267,14.7938814163208
518,1131,-76.5249984581023,3.47499930672347,1063.49499511719,2021,50,55.7650756835938,15.789999961853,18.3600044250488,11.1528568267822,11.1910676956177
58,328,-75.9749984499067,4.57499932311476,947.509887695312,2025,27,5.02682447433472,21.6399993896484,18.6568336486816,17.66428565979,16.8338489532471
51,321,-76.3249984551221,4.57499932311476,1590.77282714844,2024,5,48.170654296875,22.9942855834961,23.352710723877,13.872857093811,14.0735425949097
235,737,-75.8749984484166,4.02499931491912,2776.21411132812,2020,51,15.531982421875,17.1471424102783,17.6549243927002,16.1014289855957,15.8928480148315
317,838,-76.3749984558672,3.87499931268394,1014.47406005859,2018,17,39.1450500488281,18.6271419525146,19.167911529541,14.252857208252,14.2427911758423
29,220,-75.8249984476715,4.72499932534993,1125.88415527344,2021,33,51.5934867858887,14.9128570556641,17.4266700744629,15.2028570175171,15.4849920272827
435,1016,-76.7249984610826,3.62499930895865,1506.36157226562,2018,46,65.9172973632812,22.4942855834961,21.4624404907227,14.0799999237061,13.1144351959229
111,505,-76.3749984558672,4.32499931938946,1610.77099609375,2023,28,6.12750005722046,22.5585708618164,22.186243057251,16.7614288330078,16.5726299285889
364,908,-76.5749984588474,3.77499931119382,1442.64538574219,2018,11,0,23.8257141113281,20.5607032775879,17.4842853546143,16.4085636138916
326,847,-75.9249984491616,3.87499931268394,3033.53002929688,2016,22,24.5032024383545,16.6228580474854,17.6339263916016,14.1285715103149,13.9033851623535
306,827,-76.9249984640628,3.87499931268394,88.4106597900391,2024,51,139.512237548828,24.1342849731445,24.0862922668457,13.6614284515381,13.21901512146
63,360,-76.224998453632,4.5249993223697,1644.48071289062,2010,27,48.1948204040527,20.3014278411865,20.0915184020996,15.1114282608032,14.91419506073
83,431,-76.3749984558672,4.42499932087958,1646.22204589844,2017,41,48.9551773071289,21.3457145690918,21.5560169219971,13.997142791748,14.3025922775269
431,1012,-76.9249984640628,3.62499930895865,514.394958496094,2016,14,81.5829544067383,23.1228580474854,23.7768173217773,14.5542860031128,14.5292911529541
403,971,-77.124998467043,3.67499930970371,19.3520393371582,2020,15,117.934349060059,23.1757144927979,24.7293910980225,13.4314289093018,13.3047914505005
437,1018,-76.6249984595924,3.62499930895865,1478.58081054688,2022,20,30.7857723236084,22.8199996948242,20.654125213623,12.8785715103149,13.1345739364624
265,771,-76.0249984506518,3.97499931417406,2669.6220703125,2012,36,17.659158706665,18.4128570556641,17.6957035064697,15.6471424102783,16.1059913635254
535,1157,-77.074998466298,3.42499930597842,234.027435302734,2018,34,25.5892906188965,23.0885715484619,23.9412841796875,13.4328575134277,15.0563659667969
9,140,-76.1249984521419,4.82499932684005,1975.30212402344,2015,33,23.4873161315918,22.0928573608398,21.0546855926514,15.8557138442993,15.8787508010864
30,248,-76.2749984543771,4.67499932460487,1931.55126953125,2010,52,0,20.1771430969238,20.3901748657227,13.8571424484253,14.2647085189819
39,257,-75.8249984476715,4.67499932460487,1126.17407226562,2017,50,41.8433113098145,15.4399995803833,17.4234981536865,15.6628570556641,15.3960981369019
569,1201,-76.7249984610826,3.37499930523336,2898.4990234375,2022,45,52.3394165039062,21.5114288330078,19.790699005127,14.1471424102783,13.8933410644531
265,771,-76.0249984506518,3.97499931417406,2669.6220703125,2025,46,39.3229637145996,18.1742858886719,17.6344356536865,13.5328569412231,14.0456209182739
425,993,-76.0249984506518,3.67499930970371,2793.95141601562,2019,47,0,15.917142868042,17.0481014251709,15.8528575897217,16.0141258239746
364,908,-76.5749984588474,3.77499931119382,1442.64538574219,2025,22,24.6293239593506,24.4714279174805,20.982608795166,13.9014282226562,13.7799587249756
459,1052,-76.7749984618276,3.57499930821359,1123.77429199219,2014,45,149.107757568359,22.16428565979,21.4304218292236,15.0699996948242,14.6219987869263
128,544,-76.2749984543771,4.27499931864441,1524.77221679688,2022,24,46.4348983764648,20.501428604126,19.3752918243408,13.6628570556641,13.7294025421143
433,1014,-76.8249984625727,3.62499930895865,1008.32122802734,2016,35,0,22.5271434783936,22.2982406616211,15.9514284133911,15.151481628418
485,1088,-76.8249984625727,3.52499930746853,1195.12939453125,2011,30,13.5198850631714,22.6471424102783,22.1593437194824,13.9642858505249,13.3195343017578
55,325,-76.1249984521419,4.57499932311476,1418.26391601562,2018,43,23.5638885498047,20.9642848968506,19.937801361084,15.3414287567139,15.5117597579956
553,1175,-76.1749984528869,3.42499930597842,1738.416015625,2010,26,11.4569854736328,16.2157135009766,16.2750415802002,14.3671426773071,14.9472436904907
250,756,-76.7749984618276,3.97499931417406,301.056182861328,2025,6,102.259132385254,23.4857139587402,22.5409736633301,12.6971426010132,12.60657787323
74,397,-76.224998453632,4.47499932162464,1668.86059570312,2011,23,41.6002960205078,21.1000003814697,20.7328624725342,16.3814277648926,16.4692459106445
449,1030,-76.0249984506518,3.62499930895865,3060.10424804688,2017,9,62.998420715332,15.7557144165039,17.0071334838867,15.3157138824463,15.5246486663818
274,787,-77.074998466298,3.924999313429,22.607105255127,2015,22,141.567443847656,24.3728580474854,25.1089916229248,15.1957139968872,14.7286996841431
25,216,-76.0249984506518,4.72499932534993,1077.3818359375,2023,23,18.4750843048096,21.9114284515381,19.7595634460449,15.0657138824463,16.0161933898926
253,759,-76.6249984595924,3.97499931417406,1934.77416992188,2012,15,101.743225097656,23.9314289093018,21.1122093200684,14.91428565979,15.442554473877
668,1346,-76.8749984633177,3.17499930225313,1258.95385742188,2016,22,64.3602905273438,21.3642864227295,21.8152694702148,14.0471429824829,13.3123550415039
509,1122,-76.9749984648078,3.47499930672347,665.512451171875,2018,17,90.4594879150391,22.6542854309082,23.1416835784912,14.252857208252,15.2391405105591
131,547,-76.1249984521419,4.27499931864441,934.678955078125,2016,26,14.2517137527466,21.8742866516113,19.3654403686523,15.1742858886719,15.9980564117432
76,399,-76.1249984521419,4.47499932162464,1135.04162597656,2014,22,38.6610527038574,21.6028575897217,20.2993831634521,14.0885715484619,14.5320110321045
3,68,-76.0249984506518,4.92499932833016,1489.58618164062,2019,38,36.3525657653809,20.8828563690186,19.0856037139893,14.4714288711548,14.8179035186768
311,832,-76.6749984603375,3.87499931268394,1607.46252441406,2024,29,34.673583984375,25.1928577423096,22.768238067627,15.3714284896851,15.2663459777832
624,1273,-76.8249984625727,3.27499930374324,2112.88305664062,2015,47,154.3466796875,22.4428577423096,21.320104598999,15.3900003433228,15.5951385498047
395,950,-76.3249984551221,3.72499931044877,980.789001464844,2024,50,28.3874855041504,16.8828563690186,18.4662322998047,12.9514284133911,12.9452543258667
9,140,-76.1249984521419,4.82499932684005,1975.30212402344,2021,28,9.99927616119385,22.4814281463623,20.999683380127,15.2557144165039,15.6972522735596
596,1237,-76.7749984618276,3.3249993044883,2925.89526367188,2013,32,85.9145889282227,21.7428569793701,20.3258857727051,14.2857141494751,13.6747436523438
459,1052,-76.7749984618276,3.57499930821359,1123.77429199219,2017,51,0,22.6757144927979,21.9272232055664,16.0628566741943,15.5711727142334
445,1026,-76.224998453632,3.62499930895865,1125.55969238281,2015,28,13.4885911941528,16.2600002288818,16.8712730407715,14.1071424484253,14.5260238647461
167,626,-75.8749984484166,4.17499931715429,2064.24365234375,2017,6,22.4982948303223,17.5657138824463,18.1958484649658,20.4685707092285,19.0978355407715
470,1063,-76.224998453632,3.57499930821359,1133.84167480469,2025,28,4.93419218063354,15.7399997711182,16.1751041412354,15.9014282226562,15.8243217468262
47,290,-76.0249984506518,4.62499932385981,910.329467773438,2017,4,10.8825063705444,20.3742866516113,18.6228866577148,17.2385711669922,17.3801403045654
356,900,-76.9749984648078,3.77499931119382,63.629997253418,2022,9,59.0290222167969,23.0771427154541,22.9148483276367,13.2242860794067,14.1623992919922
553,1175,-76.1749984528869,3.42499930597842,1738.416015625,2024,36,0,17.5271434783936,17.8588314056396,15.5200004577637,15.7199745178223
70,367,-75.8749984484166,4.5249993223697,1190.78796386719,2010,33,29.397346496582,14.3628568649292,16.9049415588379,15.7771425247192,15.9095573425293
92,440,-75.9249984491616,4.42499932087958,1145.52404785156,2011,46,105.31657409668,14.2814283370972,16.7116641998291,15.9885711669922,15.5097751617432
529,1151,-77.3749984707683,3.42499930597842,14.0463418960571,2016,9,36.4588432312012,25.8385715484619,25.1439208984375,9.90142822265625,10.4759750366211
662,1339,-77.2249984685331,3.17499930225313,114.255386352539,2020,28,151.584350585938,25.1428565979004,23.7575778961182,17.8985710144043,16.7709007263184
302,822,-77.1749984677881,3.87499931268394,29.5522956848145,2016,52,105.01481628418,23.2099990844727,24.3826904296875,16.7342853546143,14.5942583084106
420,988,-76.2749984543771,3.67499930970371,1023.16107177734,2012,11,32.4319496154785,15.9771432876587,17.1521968841553,15.8828573226929,15.866753578186
129,545,-76.224998453632,4.27499931864441,1082.65197753906,2024,52,46.9096069335938,20.5871429443359,19.2869453430176,12.2028570175171,12.5701990127563
305,826,-76.9749984648078,3.87499931268394,40.9708442687988,2016,32,37.4654655456543,24.4571437835693,24.5689640045166,15.8114290237427,14.3062906265259
273,786,-77.124998467043,3.924999313429,32.9652671813965,2013,16,76.1129531860352,23.6942863464355,24.6068058013916,15.5657138824463,14.5586357116699
17,178,-76.0749984513968,4.77499932609499,1523.64990234375,2010,33,29.5648136138916,20.7957134246826,19.1186504364014,16.0742855072021,16.1611728668213
417,985,-76.4249984566122,3.67499930970371,984.850524902344,2010,18,59.1231842041016,16.3771419525146,18.8354053497314,15.3457145690918,15.5973834991455
581,1213,-76.1249984521419,3.37499930523336,2826.5029296875,2017,26,13.4482736587524,15.9742860794067,16.1059322357178,15.4357147216797,15.8216304779053
586,1227,-77.2749984692782,3.3249993044883,90.0765914916992,2019,12,63.0063896179199,25.8128566741943,24.4147930145264,15.8071432113647,14.8639669418335
632,1285,-76.224998453632,3.27499930374324,1201.0625,2019,7,12.9610080718994,17.4300003051758,17.1792736053467,16.0628566741943,17.0792655944824
591,1232,-77.0249984655529,3.3249993044883,1003.97448730469,2025,34,48.0580749511719,23.0471420288086,23.3349533081055,15.2642860412598,15.2977838516235
478,1081,-77.1749984677881,3.52499930746853,67.1327896118164,2013,29,206.555328369141,22.5957145690918,24.1980991363525,11.9657144546509,12.7282085418701
365,909,-76.5249984581023,3.77499931119382,1429.36987304688,2011,33,0,18.0085716247559,19.5911502838135,15.4657144546509,15.6161918640137
78,401,-76.0249984506518,4.47499932162464,941.884094238281,2015,41,18.5437183380127,21.3242855072021,19.2007274627686,14.544285774231,14.8358221054077
54,324,-76.1749984528869,4.57499932311476,1807.22802734375,2022,6,0,20.415714263916,19.8557968139648,13.6871433258057,13.5928983688354
234,736,-75.9249984491616,4.02499931491912,2898.54467773438,2022,52,66.4360504150391,16.3242855072021,17.0293045043945,16.4799995422363,15.8093614578247
530,1152,-77.3249984700232,3.42499930597842,22.7166137695312,2014,45,172.335159301758,25.7242851257324,24.5759925842285,13.6599998474121,13.9197006225586
105,477,-75.9249984491616,4.37499932013452,1204.27709960938,2023,12,66.5539703369141,15.248571395874,17.7621154785156,15.3800001144409,15.2703876495361
458,1051,-76.8249984625727,3.57499930821359,854.671569824219,2020,39,0,22.6171436309814,22.3250198364258,15.6342859268188,14.8709259033203
620,1269,-77.0249984655529,3.27499930374324,659.058959960938,2010,48,0,20.6814289093018,20.9415092468262,12.4028568267822,12.7627401351929
