"id_celda","x","y","residual"
152,-77.3749984707683,4.17499931715429,1.03937091488771
153,-77.3249984700232,4.17499931715429,0.906809879673495
154,-77.2749984692782,4.17499931715429,1.01653485303789
155,-77.1749984677881,4.17499931715429,0.956591711377433
156,-76.4249984566122,4.17499931715429,1.43570167982841
157,-76.3749984558672,4.17499931715429,0.554813313224862
158,-76.3249984551221,4.17499931715429,0.610865913082591
159,-76.2749984543771,4.17499931715429,0.359300079923854
160,-76.224998453632,4.17499931715429,0.0667165374490254
161,-76.1749984528869,4.17499931715429,0.274264653060902
162,-76.1249984521419,4.17499931715429,-0.0353449248028013
163,-76.0749984513968,4.17499931715429,0.416708430409232
164,-76.0249984506518,4.17499931715429,0.176373549730577
165,-75.9749984499067,4.17499931715429,0.346096689616844
166,-75.9249984491616,4.17499931715429,0.603143538202529
167,-75.8749984484166,4.17499931715429,1.46692155903838
168,-77.4249984715133,4.12499931640923,0.649751003048983
169,-77.3749984707683,4.12499931640923,0.666105087413958
170,-77.3249984700232,4.12499931640923,0.61554673768737
171,-77.2749984692782,4.12499931640923,0.908456820467154
172,-77.2249984685331,4.12499931640923,0.892814954003678
173,-77.1749984677881,4.12499931640923,0.695621544991256
174,-77.124998467043,4.12499931640923,0.420263319816453
175,-76.4249984566122,4.12499931640923,1.15063083165355
176,-76.3749984558672,4.12499931640923,0.422112369771597
177,-76.3249984551221,4.12499931640923,0.518462882638647
178,-76.2749984543771,4.12499931640923,0.117703502209463
179,-76.224998453632,4.12499931640923,0.0307016236694483
180,-76.1749984528869,4.12499931640923,-0.246009830787867
181,-76.1249984521419,4.12499931640923,-0.149024723662789
182,-76.0749984513968,4.12499931640923,0.347897364024609
183,-76.0249984506518,4.12499931640923,0.0897731160383154
184,-75.9749984499067,4.12499931640923,0.285637484189364
185,-75.9249984491616,4.12499931640923,0.602380592352843
186,-75.8749984484166,4.12499931640923,0.393596528440358
187,-77.4249984715133,4.07499931566417,1.13900018360738
188,-77.3749984707683,4.07499931566417,0.397768416766279
189,-77.3249984700232,4.07499931566417,0.731059589816097
190,-77.2749984692782,4.07499931566417,0.54944970738746
191,-77.2249984685331,4.07499931566417,0.774164474169544
192,-77.1749984677881,4.07499931566417,0.644206373458778
193,-77.124998467043,4.07499931566417,0.478083658282105
194,-77.074998466298,4.07499931566417,0.47774425158621
195,-77.0249984655529,4.07499931566417,0.413910019282996
196,-76.9749984648078,4.07499931566417,0.938508367850848
197,-76.9249984640628,4.07499931566417,0.79396795414816
198,-76.4749984573573,4.07499931566417,1.21293146609688
199,-76.4249984566122,4.07499931566417,0.300048460651948
200,-76.3749984558672,4.07499931566417,-0.0142610405619117
201,-76.3249984551221,4.07499931566417,-0.244931642684086
202,-76.2749984543771,4.07499931566417,-0.17168988562107
203,-76.224998453632,4.07499931566417,-0.408521541429093
204,-76.1749984528869,4.07499931566417,-0.0363953348342551
205,-76.1249984521419,4.07499931566417,-0.285325706448386
206,-76.0749984513968,4.07499931566417,-0.539550723438368
207,-76.0249984506518,4.07499931566417,-0.453639600465801
208,-75.9749984499067,4.07499931566417,0.453138414416122
209,-75.9249984491616,4.07499931566417,0.186157996979063
210,-75.8749984484166,4.07499931566417,-0.371131027055703
211,-75.8249984476715,4.07499931566417,-0.576527734574157
212,-77.4249984715133,4.02499931491912,2.1865522586926
213,-77.3749984707683,4.02499931491912,0.782991454973876
214,-77.3249984700232,4.02499931491912,0.856549138278446
215,-77.1749984677881,4.02499931491912,0.928678508052577
216,-77.124998467043,4.02499931491912,0.606739390525842
217,-77.074998466298,4.02499931491912,0.0846864509335896
218,-77.0249984655529,4.02499931491912,-0.235358849528578
219,-76.9749984648078,4.02499931491912,0.216462520418334
220,-76.9249984640628,4.02499931491912,0.13164457480453
221,-76.8749984633177,4.02499931491912,-0.265022970132683
222,-76.5249984581023,4.02499931491912,0.75173829158614
223,-76.4749984573573,4.02499931491912,0.149271991536669
224,-76.4249984566122,4.02499931491912,-0.351784946123675
225,-76.3749984558672,4.02499931491912,-0.673049977637973
226,-76.3249984551221,4.02499931491912,-0.668223285608919
227,-76.2749984543771,4.02499931491912,-0.450469454249837
228,-76.224998453632,4.02499931491912,-0.584907789773488
229,-76.1749984528869,4.02499931491912,-0.336554515970619
230,-76.1249984521419,4.02499931491912,-0.567641286498028
231,-76.0749984513968,4.02499931491912,-0.388126245920027
232,-76.0249984506518,4.02499931491912,-0.457757490863121
233,-75.9749984499067,4.02499931491912,0.65609071699347
234,-75.9249984491616,4.02499931491912,0.821365977326697
235,-75.8749984484166,4.02499931491912,-0.508872411884072
236,-75.8249984476715,4.02499931491912,-0.991495760145594
237,-75.7749984469265,4.02499931491912,-0.569143515753958
238,-77.3749984707683,3.97499931417406,2.44580865149822
239,-77.3249984700232,3.97499931417406,1.27996158190648
240,-77.2749984692782,3.97499931417406,1.5298141814168
241,-77.2249984685331,3.97499931417406,1.78337416640812
242,-77.1749984677881,3.97499931417406,1.37560328740182
243,-77.124998467043,3.97499931417406,1.18745687334881
244,-77.074998466298,3.97499931417406,0.438285202876553
245,-77.0249984655529,3.97499931417406,0.406874168730099
246,-76.9749984648078,3.97499931417406,0.39473763125498
247,-76.9249984640628,3.97499931417406,-0.524255764928239
248,-76.8749984633177,3.97499931417406,-0.432617072808505
249,-76.8249984625727,3.97499931417406,-0.362060303932988
250,-76.7749984618276,3.97499931417406,-0.512116511353601
251,-76.7249984610826,3.97499931417406,-0.400478068229265
252,-76.6749984603375,3.97499931417406,-0.488085783952649
253,-76.6249984595924,3.97499931417406,-0.747404343370686
254,-76.5749984588474,3.97499931417406,-0.286450017959548
255,-76.5249984581023,3.97499931417406,-0.565058965487324
256,-76.4749984573573,3.97499931417406,-0.648738584486761
257,-76.4249984566122,3.97499931417406,-1.08727075218012
258,-76.3749984558672,3.97499931417406,-1.05844796902886
