"familia","metodo","nugget","psill","range_km","SSE"
"exponencial","MCP",0,8.01128596823768,16.3983189578115,196164.80119094
"esferico","MCO",0,7.80218859730089,45.8906506594316,9.20405596459559
"esferico","MCP",0,7.96137777033108,47.1679255510241,153616.735560842
"gaussiano","MCO",1.19146600653077,6.61804769558992,22.5567927930379,9.28168923695904
"gaussiano","MCP",1.08990026305431,6.87632450340197,22.8982445114475,154837.448753933
"exponencial","MCO",0,5.03117019483342,17.9132984968501,1.37714713144165
"exponencial","MCP",0,5.05764337917845,17.8384796833262,21066.4625122148
"esferico","MCO",0.711527303317158,4.22582951406089,47.610784933231,1.35772860273022
"esferico","MCP",0.828772897933607,4.12826652801502,48.9871040039889,22028.7299679815
"gaussiano","MCO",1.3952240411595,3.5487432119431,23.6675301667547,1.32696729060967
"gaussiano","MCP",1.52287557638635,3.44418359019204,24.5673557783069,21368.4794952009
"exponencial","MCO",0,4.2394429336016,14.1989489260721,0.166544099707876
"exponencial","MCP",0,4.23710670326358,13.5231485928793,2679.73939950009
"esferico","MCO",0.70826028551252,3.48856752016927,40.3017714197074,0.0369163044080663
"esferico","MCP",0.729951489202207,3.4708479263627,40.504585863817,693.173816178638
"gaussiano","MCO",1.30637717885025,2.89428874044113,20.1153015759728,0.0416725956577246
"gaussiano","MCP",1.29824000717573,2.90673375357394,20.0973070385416,784.365120850733
"exponencial","MCO",0.0537371223241343,3.21770118192531,30.0217212266511,0.570340395754133
"exponencial","MCP",0,3.32256368755986,30.5268289510292,9237.81454266852
"esferico","MCO",0.519621987372437,2.65054169093166,80.7359751368934,0.246903079859439
"esferico","MCP",0.421307253368133,2.77534429850378,80.2872665773353,3871.57063387444
"gaussiano","MCO",0.901585905063017,2.27783166001311,39.843461300172,0.276224218009801
"gaussiano","MCP",0.890816167347736,2.31945334800447,40.3657049885297,4582.58065479261
"exponencial","MCO",0,9.7136572048798,22.0289904882805,15.324768661587
"exponencial","MCP",0,9.93346937678802,22.5006606462713,250368.535699285
"esferico","MCO",1.55586392016471,8.07394911482358,65.9936015845645,12.3520166904187
"esferico","MCP",1.53099850688918,8.28765766829399,67.9431112373122,197654.276567551
"gaussiano","MCO",2.70819823948633,6.9200092465883,31.9754238742791,12.6996523917799
"gaussiano","MCP",2.82161067291816,7.00296425986188,33.2995981190157,204054.718217658
"exponencial","MCO",0,0.0651251562415909,17.9354394691025,0.00122888880720533
"exponencial","MCP",0,0.0662853355594392,15.870584520184,19.3928262803921
"esferico","MCO",0,0.0648796500966437,47.8126950021874,0.000813618474497346
"esferico","MCP",0,0.0662477905367425,47.7101054671544,14.038624866676
"gaussiano","MCO",0.00401659452090478,0.0608913443045851,22.1209852602922,0.000802778606260698
"gaussiano","MCP",0.0011055929638151,0.0651622167325314,21.9475814477024,14.0535653621628
"exponencial","MCO",1.18723222429825,12.4233643364801,14.6011293564126,5.98013147805296
"exponencial","MCP",0.343117937090459,13.1283190543109,13.2990079183747,101145.607351519
"esferico","MCO",4.00552652073319,9.46136653240049,43.2203633831532,6.20210347015727
"esferico","MCP",4.35277398064374,9.00911796535795,43.3353121045816,99908.0701922835
"gaussiano","MCO",5.53363790380712,7.93944871045992,21.27459225496,6.23680410805073
"gaussiano","MCP",5.75676914668028,7.6150010899322,21.2970007333101,100941.248352915
"exponencial","MCO",0,1555.14375029631,22.3031560975667,96212.8200157608
"exponencial","MCP",0,1572.48879171462,22.4802933901691,1645665050.94877
"esferico","MCO",267.643752344347,1264.47792936927,65.078711687183,61735.0236012569
"esferico","MCP",308.463261866748,1237.85658317929,67.4725692480179,1001923593.14435
"gaussiano","MCO",448.583062607165,1083.14760550921,31.5229914742331,70567.1102353721
"gaussiano","MCP",505.263775952499,1042.8943428499,33.2611353115074,1119453358.14239
"exponencial","MCO",0,2079.35587802442,23.9718828487044,526097.191744825
"exponencial","MCP",0,2108.88890451725,23.2659983512628,9064264569.9526
"esferico","MCO",123.589703135741,1920.12084672688,63.4216398032764,347021.035169627
"esferico","MCP",143.922184729659,1931.12695083927,65.222984419733,6145762735.46335
"gaussiano","MCO",394.830896604783,1647.17174792679,30.5719781386155,362577.836435452
"gaussiano","MCP",435.418689827777,1639.89085602534,31.7630127819472,6425551410.3438
"exponencial","MCO",0.0218811636549186,0.365343430629025,23.4752202653245,0.00100436272286956
"exponencial","MCP",0,0.386503452053876,22.1359195256884,16.3510033871484
"esferico","MCO",0.0842430382076914,0.293922508734772,64.5253248342168,0.000741302666751321
"esferico","MCP",0.0949203212849596,0.283225279818488,66.1535395744734,11.6268973301801
"gaussiano","MCO",0.127931758648675,0.250767205830074,31.7511381476397,0.00090879511714421
"gaussiano","MCP",0.141591948379536,0.237553777237072,33.0633553608574,11.3568047358801
"exponencial","MCO",0,260.886577680792,34.011305506709,2004.01797565155
"exponencial","MCP",0,262.609738104488,33.7090484596658,36455731.3208246
"esferico","MCO",17.7399066252789,229.376991697033,79.6932846698592,385.211819952732
"esferico","MCP",15.7546151882338,232.305138421081,79.8284886022414,6947438.98615068
"gaussiano","MCO",50.5743747215536,197.136644128039,39.1600259537667,663.563536259598
"gaussiano","MCP",55.0373153732991,194.200216427711,40.1569402820748,11162717.2079924
"exponencial","MCO",0,1035.60784248397,65.4796741138896,1777.20137646987
"exponencial","MCP",0,1038.54958304912,65.6134237084884,33899767.7215648
"esferico","MCO",55.3571066149624,807.461767264859,117.800566372641,2563.47070211987
"esferico","MCP",71.0249200587722,791.579456869713,119.060394729062,32549849.9461529
"gaussiano","MCO",156.246072196353,704.30302673724,56.2415716992401,7428.98292467209
"gaussiano","MCP",192.71252040215,673.265268994794,58.9271376119427,61738781.8808477
"exponencial","MCO",0.605836929285877,3.10793558489515,26.5545135610419,0.0273300639255871
"exponencial","MCP",0.587402350010293,3.11935756601586,26.2099722864342,512.237863228695
"esferico","MCO",1.08327097889575,2.52177303478254,69.3822097624399,0.0971719909501853
"esferico","MCP",1.24079872546567,2.35613932840042,72.1186066870817,1339.41016281969
"gaussiano","MCO",1.43993874235338,2.16549954444813,33.661966368732,0.123582482983094
"gaussiano","MCP",1.64283008192933,1.9659099718513,36.393986771156,1407.07333083555
"exponencial","MCO",0,248.439629674272,9.90643992007229,231.309007138051
"exponencial","MCP",0,247.994876826397,9.52500948159302,3859140.4940062
"esferico","MCO",52.868562944192,193.53986061705,28.2045669426113,294.729879836635
"esferico","MCP",52.887031954262,193.574645186099,28.2167425374243,5235864.45580941
"gaussiano","MCO",96.7919574968764,150.1433938217,15.0761059412365,240.039488973754
"gaussiano","MCP",100.136295527771,146.790154747253,15.2958943986193,4377744.83244354
"exponencial","MCO",0,368.121587467738,19.4942221008871,20783.2698896423
"exponencial","MCP",0,372.657150939395,17.9264073459897,344339655.130414
"esferico","MCO",0,365.042641446949,51.0988593324385,11887.9460510429
"esferico","MCP",0,370.69120688694,51.8636292719372,209641087.811237
"gaussiano","MCO",56.2378066842862,308.835537325394,25.0125836578914,12412.110089663
"gaussiano","MCP",43.3577463721244,327.205239813877,24.7522121672442,219446404.143493
"exponencial","MCO",0,511.225005425276,15.3836024412611,7183.97687718036
"exponencial","MCP",0,514.413464479364,15.0226804577108,121825361.991405
"esferico","MCO",105.654773911398,402.117679632584,47.2849886169372,5020.10016162303
"esferico","MCP",125.206684532802,386.272465545775,49.3896578053542,81170730.4501838
"gaussiano","MCO",166.715242557229,340.783626868829,22.9163055610344,5352.94961703869
"gaussiano","MCP",180.139691225751,331.102411878968,23.7732997378153,87585471.1541022
"exponencial","MCO",0,693.245479243271,38.2138943966557,25768.2372192466
"exponencial","MCP",0,707.274146563633,39.653567041437,437996806.794742
"esferico","MCO",70.9025310721434,583.017552026375,92.5308150013901,11811.6269231783
"esferico","MCP",63.0764289986759,596.704616025775,93.2117879785139,196417435.500783
"gaussiano","MCO",151.207555632094,504.047478395685,45.1980610347511,14439.6328211773
"gaussiano","MCP",161.163896841978,501.621674009767,46.6418371307245,239458151.850697
"exponencial","MCO",0,5.3061379133265,14.0859741598377,0.420048624543776
"exponencial","MCP",0,5.26960214875171,13.5942813761343,7657.07083167505
"esferico","MCO",1.06859320478021,4.17258672869505,40.0794128155044,0.431550842030565
"esferico","MCP",1.13722355045484,4.07350724331877,40.0040016765671,7487.49225900617
"gaussiano","MCO",1.79261354085352,3.45436779479394,20.0949203072241,0.42538884222051
"gaussiano","MCP",1.82342691578312,3.39314079999141,19.9836757712553,7442.56828186781
"exponencial","MCO",0.114500374108497,0.316215870661332,26.2610766497993,0.00476879716233872
"exponencial","MCP",0.157685340471032,0.273943561406242,30.3924047941172,72.1284163225926
"esferico","MCO",0.147055655060404,0.267883455147629,59.4047721121512,0.00736897859255507
"esferico","MCP",0.176386646617462,0.235068755313332,63.1458200761064,109.409594025734
"gaussiano","MCO",0.18356540355025,0.230882141910435,28.302916041533,0.00741052459941656
"gaussiano","MCP",0.217043568428547,0.195510844094649,31.9775934720063,107.422676290268
"exponencial","MCO",34.6189751838551,254.536266612659,78.7870992894806,372.362197750086
"exponencial","MCP",37.248944034352,256.795326850199,82.5531294168477,6038337.9254072
"esferico","MCO",49.3839961584541,189.07447360237,134.572425714734,570.368764558883
"esferico","MCP",54.8009036193132,184.214955723347,137.264679951034,7108758.57682888
"gaussiano","MCO",71.4243941085601,163.911676286322,62.4070136114058,1013.35989822873
"gaussiano","MCP",81.9013959126709,156.247624076639,66.6987186664207,9723970.85648443
"exponencial","MCO",0,0.268537712376924,12.3446952508684,0.00535518840023446
"exponencial","MCP",0,0.269079534721544,11.7467992448511,96.1016746487146
"esferico","MCO",0.0576416802468209,0.20924840212207,37.5717604187265,0.00518427548025145
"esferico","MCP",0.0734584998921925,0.19455657067896,39.6050444707125,93.0450661021393
"gaussiano","MCO",0.091252753911997,0.175564360879795,18.3285569668514,0.00512511491652283
"gaussiano","MCP",0.101247821058763,0.166825639409169,19.2409208733323,92.5836210059566
"exponencial","MCO",1643.33800240498,15664.0788041554,95.6812619551246,915579.186749402
"exponencial","MCP",1682.29512548259,15806.4602446701,97.7734048881369,15614626252.2449
"esferico","MCO",2254.76362065883,11016.2534393237,141.821167957991,1163858.96498646
"esferico","MCP",2444.0492624518,10863.5337697662,143.827484701941,16074724976.5897
"gaussiano","MCO",3565.85687074406,9534.72591939174,66.3507625904814,2448012.33739118
"gaussiano","MCP",4059.21170369746,9193.20077748155,70.0777675099108,23626256051.1289
"exponencial","MCO",111.560955578106,1375.26395795085,22.2352069709927,58794.2936720419
"exponencial","MCP",3.35912874648695,1492.00464083162,21.2839601724251,963243474.899907
"esferico","MCO",381.512860802483,1081.455173226,65.1662799846126,48511.8136779698
"esferico","MCP",443.007826282257,1031.91267346395,69.4464552388823,858732463.421305
"gaussiano","MCO",534.377345677864,928.995508868825,31.6027968931025,48606.1228365335
"gaussiano","MCP",587.238828841087,887.375375608982,33.5187432328102,837652547.103885
"exponencial","MCO",0,323.049570981223,28.1935586408163,9348.4739053921
"exponencial","MCP",0,324.443683076456,26.6693212821654,153710472.958769
"esferico","MCO",0,311.77598679412,66.0912713282791,4356.47393500681
"esferico","MCP",0,314.357201423474,66.7679741482403,75869277.1311371
"gaussiano","MCO",43.68966015263,268.224429326844,32.0652482450567,4632.1752715095
"gaussiano","MCP",45.8737228382982,268.847556056473,32.6230680501281,81352147.2600033
"exponencial","MCO",0,741.838879780108,27.9408168182418,31271.7852961721
"exponencial","MCP",0,743.045063657377,26.2693693450232,500994849.652499
"esferico","MCO",0,714.6746946293,64.6526063897684,6179.82731932847
"esferico","MCP",0,718.710721887427,64.9097920602443,109950516.224557
"gaussiano","MCO",99.049863299364,616.190583301151,31.4097085222902,7526.67361701318
"gaussiano","MCP",98.0157522336433,621.628127534025,31.6053272125019,137972564.215439
"exponencial","MCO",0,259.056989342588,38.9468370608178,2831.4963740903
"exponencial","MCP",0,260.658005113332,38.3151600058958,42914300.9613817
"esferico","MCO",4.26851730222407,236.035600708536,83.2172509937176,1062.18380942155
"esferico","MCP",5.32378219889878,236.155953515346,84.0814795713135,16751617.0769779
"gaussiano","MCO",36.3636503212353,204.179346052228,40.3742648258307,1163.19479774028
"gaussiano","MCP",42.3356678668081,199.938507277119,41.6618581080994,17164541.9520323
"exponencial","MCO",0,0.943439218335188,13.5040948381413,0.00494056219626514
"exponencial","MCP",0,0.939159522263205,12.9036123876214,79.7146348236253
"esferico","MCO",0.171054167607583,0.761655574813765,37.8726055184375,0.00511977227537808
"esferico","MCP",0.203829923134893,0.726453998721469,38.5855349925275,81.8942089653085
"gaussiano","MCO",0.299754876990977,0.633275639002801,18.7544655431748,0.00464297929660705
"gaussiano","MCP",0.316848929376322,0.613929402038811,19.0051113771106,77.150956062016
"exponencial","MCO",0,376.156359214413,23.1668534115176,3811.94898421992
"exponencial","MCP",0,378.893807525566,23.2949174221288,65751074.0456937
"esferico","MCO",60.6033503989778,307.177560878806,64.1152181986913,3161.64195769655
"esferico","MCP",77.6703899215899,292.750172136213,68.0611555235309,57579540.2507165
"gaussiano","MCO",104.669992435298,263.333762726213,31.2145359075655,3157.06106224565
"gaussiano","MCP",119.791368747066,250.778092484985,33.0530682129621,55611310.8882448
"exponencial","MCO",0,0.629351275739116,14.2221939792848,0.00413009520508966
"exponencial","MCP",0,0.626770719894982,13.8652602412606,82.5487133638515
"esferico","MCO",0.143265109259782,0.479584632866694,42.5224282983896,0.00395924300995954
"esferico","MCP",0.158321722853814,0.462213069282752,42.9320149788001,73.0965358534446
"gaussiano","MCO",0.221653478599003,0.401551969404113,20.9795395206333,0.00410881612846362
"gaussiano","MCP",0.231037952684864,0.390019237451851,21.1272169814756,76.5381163104617
"exponencial","MCO",0,442.013149627741,24.0032050821208,19494.8632416957
"exponencial","MCP",0,446.145911931213,22.9278912734816,350001137.389273
"esferico","MCO",23.5877640570586,410.278166031064,62.4571142057877,9442.15328524424
"esferico","MCP",4.64749274155116,433.934820385037,61.7734174806719,172961228.677446
"gaussiano","MCO",84.8016326118378,349.430891824803,30.6250219355891,10174.175998763
"gaussiano","MCP",74.6491780811032,364.336943245644,30.4461534687568,190314224.278482
"exponencial","MCO",0.415622389067016,5.17875534863632,33.1082919992969,0.855145942911507
"exponencial","MCP",0.299542823774457,5.36091828446349,33.6219219609515,14579.1145191733
"esferico","MCO",1.20472786092963,4.19437053209491,88.7988367922661,0.487980957784564
"esferico","MCP",1.33840504750987,4.09604574574857,91.6930061568287,6792.77636802657
"gaussiano","MCO",1.7882084681721,3.61280255972141,43.1850539737064,0.739357604048735
"gaussiano","MCP",2.03774543100479,3.42380492686086,46.3119253147516,9315.71016631985
"exponencial","MCO",18.5542101264655,136.298741504914,23.9413322488958,310.615539667823
"exponencial","MCP",26.7249933308716,127.872540727054,25.1253094079357,4787234.93815055
"esferico","MCO",41.1557746318977,109.529666688457,63.5084556705214,586.097347152742
"esferico","MCP",54.5517148420635,95.68689016925,69.4409340815611,7665488.15607946
"gaussiano","MCO",56.0296485746481,94.3821485427424,30.2009368523013,651.45558306408
"gaussiano","MCP",70.0379101183557,80.4324043491678,34.4519652605338,8153312.8538374
"exponencial","MCO",0,269.76855906675,21.4599120207172,8427.25945859772
"exponencial","MCP",0,274.883650568356,21.7496489245962,147195828.751501
"esferico","MCO",46.5994987839139,221.294808502573,65.5962996557951,6265.66118053966
"esferico","MCP",46.91634152193,225.406281283034,67.2181953810359,106243988.697991
"gaussiano","MCO",77.7820405283855,189.799071959482,31.5424276090524,6679.49277818704
