"id_celda","x","y","observado_mm","predicho_mm","error_mm","varianza_kriging","tipo_kriging"
105,-75.9249984491616,4.37499932013452,49.4452209472656,54.8701187762302,-5.42489782896455,0.294283383560984,"ordinario"
106,-75.8749984484166,4.37499932013452,44.6594924926758,50.7992021151714,-6.13970962249559,0.313973464851771,"ordinario"
107,-75.8249984476715,4.37499932013452,44.2312126159668,50.3640336075461,-6.13282099157932,0.40599103794055,"ordinario"
108,-76.5249984581023,4.32499931938946,60.4852676391602,66.8423087455006,-6.35704110634049,0.332938639083542,"ordinario"
109,-76.4749984573573,4.32499931938946,60.1876106262207,60.9984638705722,-0.810853244351513,0.293557575786771,"ordinario"
110,-76.4249984566122,4.32499931938946,54.4532318115234,56.8249175554347,-2.37168574391128,0.292668528406106,"ordinario"
111,-76.3749984558672,4.32499931938946,53.0776977539062,51.2931083622786,1.78458939162768,0.292614567711541,"ordinario"
112,-76.3249984551221,4.32499931938946,47.4797515869141,47.786686562972,-0.306934976057924,0.294263333509547,"ordinario"
113,-76.2749984543771,4.32499931938946,38.7489471435547,44.1085583536871,-5.35961121013238,0.294513761848014,"ordinario"
114,-76.224998453632,4.32499931938946,42.0851898193359,43.6928225799229,-1.60763276058699,0.294539111632312,"ordinario"
115,-76.1749984528869,4.32499931938946,46.4719276428223,44.8651569101702,1.60677073265202,0.294572568964328,"ordinario"
116,-76.1249984521419,4.32499931938946,42.1065979003906,43.1329333010054,-1.02633540061479,0.294562064846005,"ordinario"
117,-76.0749984513968,4.32499931938946,40.7850646972656,40.4980890244212,0.286975672844406,0.294547302957722,"ordinario"
118,-76.0249984506518,4.32499931938946,42.4209442138672,44.2218874034144,-1.80094318954721,0.29449262600471,"ordinario"
119,-75.9749984499067,4.32499931938946,55.4660682678223,53.6901748560542,1.77589341176805,0.294474652861261,"ordinario"
120,-75.9249984491616,4.32499931938946,57.6341400146484,60.4473481200776,-2.81320810542912,0.293046497204669,"ordinario"
121,-75.8749984484166,4.32499931938946,56.2064743041992,58.8692989409861,-2.66282463678689,0.292967489458779,"ordinario"
122,-75.8249984476715,4.32499931938946,51.9910087585449,56.7626184711393,-4.77160971259438,0.331618135173438,"ordinario"
123,-76.5249984581023,4.27499931864441,69.6018447875977,60.8613350610731,8.74050972652458,0.419015180718152,"ordinario"
124,-76.4749984573573,4.27499931864441,66.0197906494141,59.8019539057992,6.21783674361482,0.316890700239189,"ordinario"
125,-76.4249984566122,4.27499931864441,52.9207153320312,53.4723051938341,-0.551589861802867,0.293680903208966,"ordinario"
126,-76.3749984558672,4.27499931864441,42.888370513916,47.3369109203142,-4.44854040639821,0.293085148398969,"ordinario"
127,-76.3249984551221,4.27499931864441,41.7596855163574,44.3688386079093,-2.60915309155191,0.294462395142586,"ordinario"
128,-76.2749984543771,4.27499931864441,45.8185386657715,43.7873876975752,2.03115096819629,0.294492776036337,"ordinario"
129,-76.224998453632,4.27499931864441,50.7087326049805,45.9560269039553,4.75270570102521,0.294556422958104,"ordinario"
130,-76.1749984528869,4.27499931864441,50.1457366943359,46.6914378953231,3.45429879901284,0.294567216907536,"ordinario"
131,-76.1249984521419,4.27499931864441,44.0330657958984,44.9022014606485,-0.869135664750104,0.294567216907536,"ordinario"
132,-76.0749984513968,4.27499931864441,43.3712463378906,41.9440562693474,1.42719006854323,0.29454768296998,"ordinario"
133,-76.0249984506518,4.27499931864441,42.4718933105469,48.9244028619252,-6.45250955137831,0.294480099808563,"ordinario"
134,-75.9749984499067,4.27499931864441,66.9720001220703,58.4426538907577,8.52934623131257,0.294474759061409,"ordinario"
135,-75.9249984491616,4.27499931864441,77.3305206298828,71.1779034068481,6.1526172230347,0.293282502947002,"ordinario"
136,-75.8749984484166,4.27499931864441,85.9416198730469,72.7211559512093,13.2204639218376,0.292877098498852,"ordinario"
137,-75.8249984476715,4.27499931864441,72.042236328125,68.8166389873711,3.22559734075386,0.331669552651163,"ordinario"
138,-77.2749984692782,4.22499931789935,113.029853820801,95.1450644721809,17.8847893486199,0.516553057334146,"ordinario"
139,-76.4249984566122,4.22499931789935,51.0218353271484,49.8698679458006,1.15196738134783,0.316847390861559,"ordinario"
